9.959216984167722e-6,0.07330595107348388
9.964359745266564e-6,0.07395017512127972
9.969502506365407e-6,0.07459941857624577
9.979788028563092e-6,0.07591309802140768
0.00001000035907295846,0.07860217737419346
0.0000100415011617492,0.08423497436405471
0.000010123785339330676,0.09658368965443491
0.000010128587298363138,0.09735139584937542
0.000010133389257395603,0.09812449237089965
0.000010142993175460529,0.09968698554760941
0.00001016220101159038,0.10287808510316702
0.000010200616683850087,0.10953216885547853
0.000010277448028369497,0.12398945651019512
0.00001028224998740196,0.12494642645478111
0.000010287051946434423,0.1259098971143126
0.00001029665586449935,0.12785649031103438
0.000010315863700629204,0.1318293418278893
0.000010354279372888909,0.14010230950873145
0.00001043111071740832,0.15802846816695473
0.000010435912676440783,0.15921286026550538
0.000010440714635473246,0.16040503555625443
0.000010450318553538174,0.16281290797689213
0.000010469526389668027,0.16772395629874076
0.000010507942061927732,0.17793715167783708
0.000010584773406447144,0.2000095469075244
0.000010589575365479607,0.20146526557026045
0.00001059437732451207,0.20293023734664134
0.000010603981242576995,0.20588813691061653
0.000010623189078706849,0.21191714789782232
0.000010661604750966554,0.22443928759881845
0.000010738436095485965,0.2514329209368502
0.000010743238054518428,0.2532100992812244
0.000010748040013550893,0.2549982028400584
0.000010757643931615819,0.2586074084637683
0.00001077685176774567,0.26595938567309335
0.000010815267440005377,0.28121035832767366
0.000010892098784524787,0.3140053071318721
0.00001089690074355725,0.31616076409377336
0.000010901702702589713,0.3183290342813614
0.00001091130662065464,0.32270426503400845
0.000010930514456784494,0.33161125544687453
0.000010968930129044199,0.35006568001258004
0.00001104576147356361,0.38965397851811573
0.000011050563432596073,0.39225163756548015
0.000011055365391628536,0.3948642260866847
0.000011064969309693464,0.40013447150519094
0.000011084177145823317,0.41085720862790986
0.000011122592818083022,0.43304764746080754
0.000011199424162602434,0.48053939662760187
0.000011204226121634897,0.48365065267766394
0.00001120902808066736,0.4867791931664927
0.000011218631998732285,0.4930884378409555
0.000011237839834862139,0.5059177682033816
0.000011276255507121844,0.532437486392673
0.000011353086851641255,0.5890659737843991
0.000011357888810673718,0.592769994592083
0.000011362690769706183,0.5964939017305739
0.000011372294687771109,0.6040017166725842
0.00001139150252390096,0.6192597547387587
0.000011429918196160667,0.6507649156433074
0.000011506749540680077,0.7178905255504467
0.00001151155149971254,0.722274473860276
0.000011516353458745003,0.7266811628422873
0.00001152595737680993,0.7355631362742642
0.000011545165212939784,0.7536040931436795
0.000011583580885199488,0.7908152813271588
0.0000116604122297189,0.8699279800067939
0.000011665214188751363,0.8750871431757469
0.000011670016147783826,0.8802721562241129
0.000011679620065848753,0.8907201372804943
0.000011698827901978607,0.9119307703518923
0.000011737243574238312,0.9556337373311412
0.000011814074918757723,1.0483539289923582
0.000011967737607796545,1.2566036370428686
0.000011972539566829008,1.2636315967207565
0.000011977341525861473,1.2706923812776008
0.000011986945443926398,1.2849128924566766
0.00001200615328005625,1.3137529682075686
0.000012044568952315957,1.3730558099380394
0.000012121400296835367,1.4983671665850102
0.00001212620225586783,1.506504604207609
0.000012131004214900292,1.5146787186903312
0.00001214060813296522,1.5311374748955695
0.000012159815969095073,1.5645005852280496
0.000012198231641354778,1.6330372934980302
0.00001227506298587419,1.7775803324037212
0.000012279864944906653,1.7869540673336124
0.000012284666903939116,1.7963685578655229
0.000012294270822004043,1.8153203296720817
0.000012313478658133897,1.8537187152064658
0.000012351894330393602,1.9325244546293328
0.000012428725674913013,2.0984112636318875
0.000012582388363951835,2.4652424263128965
0.000012587190322984298,2.477496554184996
0.000012591992282016762,2.489800200149477
0.000012601596200081688,2.5145566167769653
0.00001262080403621154,2.5646699504368367
0.000012659219708471247,2.667330760067672
0.000012736051052990657,2.882648042324912
0.00001274085301202312,2.896558202333836
0.000012745654971055582,2.9105225153189296
0.00001275525888912051,2.938614188721213
0.000012774466725250363,2.995453851737977
0.000012812882397510068,3.111791556260634
0.00001288971374202948,3.355366929228519
0.000012894515701061943,3.3710835281019116
0.000012899317660094406,3.386859044006384
0.000012908921578159333,3.4185874293346035
0.000012928129414289186,3.482757836110308
0.000012966545086548891,3.613987042806684
0.000013043376431068303,3.8882708783724924
0.000013197039120107125,4.486328783002914
0.000013201841079139588,4.506122688686328
0.000013206643038172052,4.525985282441092
0.000013216246956236978,4.5659171500217175
0.00001323545479236683,4.646611917017792
0.000013273870464626536,4.811360075252629
0.000013350701809145946,5.154566821769102
0.00001350436449818477,5.898025093599052
0.000013509166457217233,5.922525005474058
0.000013513968416249695,5.947103423349773
0.000013523572334314623,5.996496384386151
0.000013542780170444476,6.09623105397573
0.000013581195842704181,6.299529281475401
0.000013658027187223593,6.721711184965402
0.000013811689876262415,7.630551227884585
0.000013816491835294877,7.660377322332634
0.000013821293794327342,7.690291415207318
0.000013830897712392268,7.750384170537234
0.00001385010554852212,7.8716319694966455
0.000013888521220781826,8.118408644708417
0.000013965352565301236,8.629339074590387
0.00001411901525434006,9.722684270877942
0.000014123817213372522,9.758423353884407
0.000014128619172404985,9.794259201106705
0.000014138223090469913,9.866221703976244
0.000014157430926599766,10.011313538186057
0.000014195846598859471,10.306193038903647
0.000014272677943378883,10.914959553128453
0.000014426340632417704,12.210248622981663
0.000014431142591450167,12.252428117322806
0.000014435944550482632,12.294712006995123
0.000014445548468547558,12.379593404385453
0.00001446475630467741,12.55061367461999
0.000014503171976937116,12.897707823233869
0.000014580003321456526,13.612294967587225
0.00001473366601049535,15.124452492179522
0.000015040991388572994,18.490291245278616
0.000015045699152230999,18.54546447634568
0.000015050406915889001,18.60074797802342
0.000015059822443205007,18.711645979459853
0.000015078653497837021,18.934767250878156
0.000015116315607101047,19.38632066216093
0.000015191639825629098,20.31074259534292
0.000015342288262685203,22.24531042211168
0.00001564358513679741,26.459237969271424
0.000015648292900455412,26.52872960258674
0.00001565300066411342,26.59833324327386
0.000015662416191429424,26.73787645960073
0.000015681247246061435,27.018305990339776
0.000015718909355325464,27.584531835909537
0.000015794233573853514,28.738398189767043
0.000015944882010909616,31.1312476583102
0.000016246178885021826,36.25112249350928
0.00001625088664867983,36.33458146836363
0.000016255594412337832,36.41814507158969
0.000016265009939653837,36.585585786827934
0.000016283840994285852,36.92171858735153
0.000016321503103549877,37.59896788656978
0.000016396827322077928,38.97321968265164
0.000016547475759134033,41.799167317443576
0.00001684877263324624,47.746487661477424
0.000017451366381470657,60.68147322366718
0.00001745607414512866,60.787248026304624
0.000017460781908786666,60.89308747440832
0.00001747019743610267,61.104959475201866
0.000017489028490734682,61.52947005595449
0.00001752669059999871,62.38151057652106
0.000017602014818526762,64.09728960552671
0.000017752663255582863,67.57254726113945
0.000018053960129695074,74.67233896119947
0.000018656553877919487,89.25640991172543
0.000019861741374368317,118.25459403332191
0.000019866848156035702,118.37306804325068
0.000019871954937703084,118.49148497638076
0.000019882168501037847,118.72814670792856
0.000019902595627707373,119.20077532868758
0.000019943449881046426,120.14320317545757
0.000020025158387724532,122.01634760107812
0.000020188575401080743,125.71274828359405
0.00002051540942779317,132.88341476442451
0.000020520516209460553,132.9929150871503
0.000020525622991127935,133.10233349976716
0.000020535836554462698,133.32092395625781
0.000020556263681132224,133.7571149561237
0.000020597117934471277,134.62550225973524
0.000020678826441149383,136.34602513310742
0.000020842243454505597,139.71999909740703
0.000021169077481218022,146.1850435861218
0.000021174184262885404,146.2829493932631
0.000021179291044552785,146.3807573263675
0.00002118950460788755,146.57607921357743
0.000021209931734557075,146.96554460387503
0.000021250785987896128,147.73974255425085
0.000021332494494574237,149.26905997166693
0.00002149591150793045,152.2503174433846
0.000021822745534642876,157.89659520544393
0.00002182785231631026,157.98142599670487
0.000021832959097977643,158.06615169589722
0.000021843172661312406,158.2352877206989
0.000021863599787981933,158.57229762038457
0.000021904454041320985,159.24126396462756
0.00002198616254799909,160.55895015324344
0.000022149579561355302,163.11317164590847
0.00002247641358806773,167.897167103161
0.000022481520369735112,167.96849810971617
0.000022486627151402494,168.03972441149935
0.000022496840714737257,168.18186301552754
0.000022517267841406783,168.46488504891227
0.000022558122094745836,169.02591530224015
0.000022639830601423945,170.12798031894033
0.00002280324761478016,172.25267892480562
0.000023130081641492585,176.1898332601591
0.00002313518842315997,176.24810681141605
0.00002314029520482735,176.30628190984538
0.000023150508768162115,176.4223370157024
0.00002317093589483164,176.6532687490388
0.000023211790148170694,177.11043358384305
0.0000232934986548488,178.00609404725097
0.00002345691566820501,179.72378736334338
0.00002378374969491744,182.87372661637147
0.00002378885647658482,182.92001272830242
0.000023793963258252202,182.96621056325827
0.000023804176821586965,183.0583417622337
0.000023824603948256492,183.24154880330673
0.000023865458201595545,183.60376177548184
0.000023947166708273653,184.31154739462113
0.000024110583721629868,185.66189333852844
0.00002411569050329725,185.7027158160426
0.00002412079728496463,185.74345599434793
0.000024131010848299394,185.82468983906188
0.00002415143797496892,185.9861741853041
0.000024192292228307973,186.30523120160913
0.00002427400073498608,186.92787302642122
0.000024437417748342293,188.11267674858
0.000024442524530009678,188.14842917612265
0.00002444763131167706,188.1841055994319
0.000024457844875011823,188.25523083295266
0.00002447827200168135,188.3965736466665
0.000024519126255020402,188.67565107861816
0.000024600834761698508,189.21955285785816
0.00002476425177505472,190.25178572891153
0.000025091085801767147,192.1055187349136
0.000025095851781368152,192.13057021616686
0.000025100617760969153,192.1555666899697
0.00002511014972017116,192.20539493879784
0.00002512921363857517,192.3043949048183
0.00002516734147538319,192.49978679487782
0.00002524359714899923,192.88028268655006
0.00002539610849623131,193.60127003905075
0.00002540087447583231,193.6229628482927
0.000025405640455433314,193.6446057622774
0.000025415172414635317,193.68774221897527
0.000025434236333039328,193.77341984630658
0.00002547236416984735,193.94241151121176
0.000025548619843463388,194.27108029556317
0.00002570113119069547,194.89226763565645
0.000025705897170296475,194.9109237046823
0.000025710663149897476,194.92953481327265
0.00002572019510909948,194.96662245061202
0.000025739259027503492,195.04026151300124
0.00002577738686431151,195.18541159633992
0.000025853642537927552,195.46733326287904
0.00002600615388515963,195.99871873979728
0.000026311176579623793,196.93988385569347
0.000026315942559224797,196.95337638408506
0.0000263207085388258,196.9668330813011
0.000026330240498027804,196.99363924948798
0.000026349304416431815,197.0468245477607
0.000026387432253239834,197.15150186432749
0.000026463687926855875,197.35420135082697
0.000026616199274087954,197.73390723897236
0.000026620965253688955,197.74523819028855
0.00002662573123328996,197.75653743594324
0.000026635263192491962,197.77904105803842
0.000026654327110895973,197.82367055544077
0.000026692454947703995,197.91143233796967
0.000026768710621320033,198.08107619947265
0.000026921221968552115,198.39770133614442
0.00002692598794815312,198.4071247725919
0.00002693075392775412,198.416520310467
0.000026940285886956127,198.4352279180765
0.000026959349805360138,198.47231084926938
0.000026997477642168157,198.54516021706468
0.000027073733315784198,198.68569303696063
0.000027226244663016277,198.9468784067394
0.000027231010642617278,198.95462775596715
0.000027235776622218282,198.96235268869148
0.000027245308581420285,198.97772951186386
0.000027264372499824296,199.0081924352757
0.000027302500336632318,199.06796689339305
0.000027378756010248356,199.18300121913845
0.000027531267357480438,199.3957223356134
0.000027536033337081443,199.40201023210992
0.000027540799316682444,199.4082768706473
0.00002755033127588445,199.42074656104336
0.00002756939519428846,199.44543290124278
0.00002760752303109648,199.49380380361384
0.00002768377870471252,199.58662054080065
0.000027688544684313525,199.59225102466814
0.000027693310663914526,199.5978617108079
0.00002770284262311653,199.60902386733227
0.00002772190654152054,199.63111255511055
0.00002776003437832856,199.6743572682777
0.0000278362900519446,199.75719374566964
0.0000278410560315456,199.76221233934197
0.000027845822011146605,199.76721251805878
0.000027855353970348607,199.77715779848248
0.00002787441788875262,199.79682922213328
0.00002791254572556064,199.8353048255979
0.00002798880139917668,199.90886051217086
0.00002814131274640876,200.04296185546048
0.000028146078726009765,200.04688348858025
0.000028150844705610766,200.05078924722272
0.000028160376664812772,200.05855329051732
0.000028179440583216783,200.0738925233984
0.000028217568420024802,200.1038238538738
0.000028293824093640843,200.16076328236295
0.000028298590073241848,200.1641951289764
0.00002830335605284285,200.16761226300784
0.000028312888012044854,200.17440253398453
0.000028331951930448862,200.18780806847073
0.00002837007976725688,200.21392689806328
0.000028446335440872922,200.26345702744612
0.000028451101420473923,200.26643519001055
0.000028455867400074928,200.2693997327428
0.00002846539935927693,200.27528809088366
0.00002848446327768094,200.28690281948644
0.000028522591114488963,200.30949164451096
0.000028598846788105,200.35216445071777
0.000028751358135337084,200.42793856377756
0.000028756124114938088,200.4301090474591
0.00002876089009453909,200.43226789934312
0.000028770422053741095,200.43655082389233
0.000028789485972145106,200.44497836593334
0.000028827613808953125,200.46128665029886
0.000028903869482569166,200.49176665388785
0.00002890863546217017,200.49357903792406
0.00002891340144177117,200.49538069065684
0.000028922933400973177,200.4989519108648
0.000028941997319377185,200.50596676765787
0.000028980125156185204,200.5194921581122
0.000029056380829801245,200.5445729781862
0.000029061146809402246,200.54605515979642
0.00002906591278900325,200.54752745179604
0.000029075444748205253,200.55044246845432
0.000029094508666609264,200.55615493974096
0.000029132636503417286,200.56711524725074
0.00002913740248301829,200.56844221083284
0.00002914216846261929,200.56975968444974
0.000029151700421821297,200.5723662598076
0.000029170764340225305,200.57746660621814
0.000029208892177033324,200.5872215028322
0.00002921365815663433,200.58839953957076
0.00002921842413623533,200.58956847230172
0.000029227956095437335,200.5918791203809
0.000029247020013841346,200.5963922066522
0.000029285147850649365,200.6049907733316
0.000029361403524265406,200.6205186644014
0.00002936616950386641,200.62141686060096
0.000029370935483467412,200.62230668499174
0.000029380467442669417,200.62406130649728
0.00002939953136107343,200.6274710547051
0.000029437659197881447,200.63389744504835
0.00002944242517748245,200.63466431079814
0.000029447191157083453,200.63542315165742
0.000029456723116285455,200.6369168437261
0.000029475787034689466,200.6398088617726
0.00002951391487149749,200.6452161333681
0.000029518680851098493,200.6458571263106
0.000029523446830699494,200.64649042893143
0.0000295329787899015,200.64773404520037
0.000029552042708305507,200.65012989313126
0.000029590170545113526,200.65456058178825
0.00002959493652471453,200.65508096452226
0.000029599702504315532,200.6555939794931
0.000029609234463517538,200.65659798517646
0.00002962829838192155,200.658518450144
0.000029666426218729568,200.66201356168298
0.00002967119219833057,200.66241840704
0.000029675958177931573,200.66281619550423
0.000029685490137133575,200.66359067790646
0.000029704554055537586,200.66505579517926
0.00002970932003513859,200.66540471628392
0.000029714086014739592,200.6657467316499
0.000029723617973941598,200.66641011991098
0.00002974268189234561,200.6676548472912
0.000029747447871946613,200.66794904354876
0.000029752213851547614,200.6682364824213
0.00002976174581074962,200.6687911613671
0.000029780809729153628,200.66982023512858
0.00002978557570875463,200.67006088368313
0.000029790341688355633,200.6702949204447
0.000029799873647557635,200.6707432305804
0.000029818937565961647,200.6715612988261
0.00002982370354556265,200.6717495548758
0.000029828469525163652,200.67193134200525
0.000029838001484365658,200.67227558014562
0.000029842767463966662,200.67243806637214
0.000029847533443567663,200.6725941541086
0.00002985706540276967,200.6728872040803
0.000029861831382370673,200.67302420119574
0.000029866597361971674,200.6731548695872
0.00002987612932117368,200.6733972894968
0.00002988089530077468,200.67350907556767
0.000029885661280375682,200.67361460201312
0.000029895193239577688,200.67380694468483
0.00002989995921917869,200.67389379513472
0.000029904725198779693,200.67397445440784
0.000029909491178380694,200.67404893951135
0.000029914257157981695,200.67411726742029
0.0000299190231375827,200.6741794550592
0.0000299237891171837,200.6742355193194
0.000029928555096784702,200.674285477046
0.000029933321076385707,200.67432934504976
0.00002993808705598671,200.67436714009656
0.000029942853035587712,200.67439887891257
0.000029947619015188713,200.67442457818788
0.000029952384994789718,200.67444425456554
0.000029957150974390722,200.67445792465884
0.000029961916953991723,200.67446560503228
0.000029966682933592724,200.6744673122125
0.00002997144891319373,200.6744630626904
0.00002997661391080411,200.6744517508346
0.00002998177890841449,200.67443348330806
0.00002998694390602487,200.67440828093632
0.000029992108903635252,200.67437616449513
0.000029997273901245635,200.67433715470725
0.000030002438898856015,200.6742912722331
0.000030007603896466395,200.67423853768884
0.000030012768894076775,200.6741789716297
0.000030017933891687155,200.67411259456148
0.00003002309888929754,200.6740394269363
0.000030028263886907922,200.6739594891485
0.0000300334288845183,200.67387280154463
0.00003003859388212868,200.67377938441376
0.00003004375887973906,200.6736792579917
0.000030054088874959825,200.6734589579632
0.000030059253872570208,200.67333882456487
0.000030064418870180588,200.6732120622973
0.000030074748865401348,200.67293873098777
0.000030079913863011728,200.67279220173558
0.00003008507886062211,200.67263912318805
0.000030095408855842874,200.67231339721428
0.000030100573853453254,200.67214078915868
0.000030105738851063634,200.6719617105505
0.000030116068846284397,200.6715842198448
0.00003013672883672592,200.6707524488004
0.0000301418938343363,200.67052862099567
0.00003014705883194668,200.67029847764442
0.000030157388827167444,200.66981932082754
0.000030178048817608967,200.6687860596173
0.000030183213815219347,200.66851224066366
0.000030188378812829727,200.6682322579073
0.00003019870880805049,200.66765387591
0.000030219368798492013,200.66642396760668
0.000030224533796102393,200.6661013602288
0.000030229698793712773,200.66577273759185
0.000030240028788933536,200.66509751987869
0.00003026068877937506,200.66367570527765
0.00003030200876025811,200.66055060319331
0.000030307173757868492,200.6601339258483
0.000030312338755478872,200.65971152094116
0.000030322668750699632,200.65884959868254
0.00003034332874114116,200.65705779344472
0.000030384648722024205,200.65320621306358
0.000030389813719634585,200.65269997707995
0.000030394978717244965,200.65218828906652
0.000030405308712465728,200.65114862420313
0.00003042596870290725,200.64900460740816
0.000030467288683790297,200.64446153353356
0.000030472453681400677,200.64387005877526
0.000030477618679011057,200.64327339577423
0.00003048794867423182,200.64206456941895
0.000030508608664673343,200.63958536349952
0.00003054992864555639,200.6343842876561
0.00003063256860732249,200.6230392908398
0.000030637733604932876,200.6222895654512
0.000030642898602543256,200.62153514580177
0.000030653228597764015,200.62001228264018
0.000030673888588205535,200.6169108710551
0.00003071520856908859,200.61048855414944
0.00003079784853085468,200.5967913852545
0.000030963128454386866,200.5661820533893
0.000030968293451997245,200.5651599628705
0.000030973458449607625,200.5641340426403
0.000030983788444828385,200.56207076221284
0.00003100444843526991,200.55789878364232
0.00003104576841615296,200.54937586356846
0.00003112840837791906,200.5316353727967
0.00003129368830145125,200.49353822103544
0.00003129885329906163,200.4922944074403
0.00003130401829667201,200.4910474836245
0.00003131434829189277,200.48854434612787
0.000031335008282334295,200.48350119560732
0.00003137632826321734,200.47326963875756
0.00003145896822498344,200.4522430783611
0.00003162424814851563,200.40807067458388
0.000031954807995580016,200.3122330559472
0.000032615927689708776,200.09717094964395
0.00003262109268731916,200.09539299541095
0.00003262625768492954,200.093613747943
0.0000326365876801503,200.09005139172942
0.00003265724767059182,200.0829113623601
0.000032698567651474875,200.06857104874484
0.00003278120761324097,200.03965731008086
0.00003294648753677315,199.98095764168005
0.000033277047383837536,199.8605067910299
0.0000339381670779663,199.61027754612383
0.00003526040646622382,199.08813192479084
0.00003526547726845975,199.0860970106402
0.000035270548070695665,199.08406193038823
0.00003528068967516751,199.0799912744894
0.000035300972884111194,199.0718480012142
0.00003534153930199856,199.05555376755953
0.000035422672137773296,199.02293578764952
0.00003558493780932277,198.95759113506404
0.00003590946915242171,198.8265341482111
0.000036558531838619597,198.56338115887095
0.00003785665721101537,198.03516904939082
0.00004045290795580692,196.97900390734554
0.00004529642812941777,195.0217501559214
0.000050548542744632126,192.92123459295573
0.00005545167604387424,190.98071254648443
0.00006025835327966935,189.09731312335006
0.00006547362495706796,187.074817294631
0.00007033991531849433,185.2071708489957
0.00007561480012152421,183.20376252132172
0.00008079322886110709,181.2580700487192
0.00008562267628471772,179.46212692345955
0.00009086071814993186,177.5343492822345
0.00009574977869917375,175.7536977083121
0.00010104743369001916,173.84438675689398
0.00010624863261741756,171.9900194335334
0.00011110085022884373,170.27791156708454
0.00011636166228187339,168.4408822457726
0.00012127349301893082,166.7436086239217
0.00012608886769254125,165.09626819916028
0.00013131283680775516,163.3275472900225
0.00013618782460699682,161.69408014775505
0.000141471406847842,159.94214751489906
0.0001466585330252402,158.2406643596995
0.0001514966778866661,156.6699729706245
0.00015674341718969556,154.98424873634266
0.00016164117517675276,153.427020980812
0.00016644247710036295,151.91564945696112
0.00017165237346557666,150.29249689685156
0.00017651328851481812,148.7937128881662
0.00018178279800566308,147.18582460037055
0.0001867033261805358,145.7001120826687
0.00019152739829196152,144.2580835128053
0.00019676006484499074,142.71004848155738
0.0002016437500820477,141.28024694076063
0.0002069360297607082,139.7469892357336
0.0002121318533759217,138.25786514019794
0.00021697869567516292,136.88306760143323
0.00022223413241600768,135.40781655523773
0.0002271405878408802,134.04488214259985
0.0002319505872023057,132.72205915277974
0.0002371691810053347,131.30162711188405
0.00024203879349239148,129.98989744005988
0.0002473170004210518,128.58290026248156
0.00025249875128626506,127.21643037129769
0.0002573315208355061,125.9550804284595
0.0002625728848263506,124.60122064185946
0.00026746526750122293,123.35063807333663
0.00027276624461769873,122.00977519904775
0.00027797076567072755,120.70749169030053
0.0002828263054077841,119.50506706906292
0.00028809043958644414,118.21498668261506
0.00029300559244913195,117.02300647670532
0.0002978242892483728,115.86608617371202
0.0003030515804892171,114.62399635265906
0.0003079298904140892,113.4768445847581
0.0003132167947805648,112.24657005961429
0.00031840724308359345,111.05171732261209
0.0003232487100706498,109.94866867519004
0.0003284987714993096,108.76490733814137
0.00033339985161199724,107.6713379047736
0.00033820447566123787,106.60996401111291
0.000343417694152082,105.47016052480896
0.00034828193132695385,104.41764966802216
0.00035355476294342926,103.28858860324448
0.0003584786132439324,102.24528003758547
0.0003633060074809885,101.23264082810783
0.00036854199615964816,100.14562630653823
0.00037342900352233557,99.1415955023604
0.0003787246053266265,98.0649799133352
0.0003839237510674704,97.01934883700204
0.00038877391549234206,96.05395762228127
0.0003940326743588172,95.0180896033528
0.00039894245190932014,94.06104982386468
0.0004037557733963761,93.13216966890315
0.0004089776893250355,92.13480962313655
0.00041385062393772267,91.21373954525757
0.0004191321529920134,90.22583345598588
0.00042431722598285706,89.26637845000998
0.0004291533176577285,88.38069759712494
0.00043439800377420345,87.4301166166025
0.0004392937085747062,86.55201566010314
0.00044409295731176186,85.69977602279707
0.0004493008004904211,84.78447015911672
0.00045415966235310806,83.93931684225775
0.0004594271186573985,83.03260687627056
0.00046434559364571675,82.19481309505177
0.000469167612570588,81.38165605123535
0.00047439822593706274,80.50868945571638
0.0004792798579875652,79.7024161922983
0.00048457008447967123,78.83777167031032
0.0004897638549083303,77.99801775188466
0.000494608644021017,77.22275419237026
0.0004946139090121581,77.22191589357274
0.0004946191740032991,77.22107760389301
0.0004946297039855813,77.21940105183383
0.0004946507639501457,77.21604805689633
0.0004946928838792744,77.20934250380166
0.0004947771237375319,77.19593314452149
0.0004949456034540468,77.16912141218204
0.0004952825628870767,77.11552588106395
0.0004959564817531365,77.00844646254015
0.000497304319485256,76.79473347715057
0.0004973095844763971,76.79389982478924
0.0004973148494675382,76.79306618147768
0.0004973253794498204,76.79139892199483
0.0004973464394143847,76.78806451163102
0.0004973885593435134,76.78139612524532
0.000497472799201771,76.76806108969183
0.0004976412789182859,76.7413979661008
0.0004979782383513157,76.68809949765293
0.0004986521572173754,76.58161358567332
0.0004986574222085165,76.58078224684604
0.0004986626871996576,76.57995091705216
0.0004986732171819398,76.578288284538
0.0004986942771465041,76.5749631277841
0.0004987363970756328,76.56831324743025
0.0004988206369338904,76.55501521911933
0.0004989891166504053,76.52842609074149
0.0004993260760834351,76.47527553561132
0.0004993313410745762,76.47444535114664
0.0004993366060657173,76.4736151757028
0.0004993471360479995,76.47195485184245
0.0004993681960125639,76.4686343122719
0.0004994103159416926,76.4619936656659
0.0004994945557999501,76.44871410245385
0.000499663035516465,76.42216189462738
0.0004996683005076061,76.42133228674277
0.0004996735654987472,76.42050268787273
0.0004996840954810294,76.41884351714123
0.0004997051554455937,76.41552528374454
0.0004997472753747225,76.40888924920326
0.00049983151523298,76.39561890892779
0.0004998367802241211,76.39478958918302
0.0004998420452152622,76.3939602784497
0.0004998525751975444,76.39230168398225
0.0004998736351621087,76.38898460308482
0.0004999157550912374,76.3823508733659
0.0004999210200823785,76.3815216976622
0.0004999262850735196,76.3806925309597
0.0004999368150558018,76.37903422454923
0.0004999578750203662,76.37571771974697
0.0004999631400115072,76.37488861604142
0.0004999684050026483,76.37405952134496
0.0004999789349849305,76.3724013589442
0.0004999841999760716,76.37157229123972
0.0004999894649672127,76.37074323254393
0.0004999947299583539,76.36991418284806
0.000499999994949495,76.36908514214335
