0.0003902673071916028,1.0791985980754313e-12
0.0003904324966012807,9.525402417096652e-13
0.00039059768601095856,1.0108173742518507e-12
0.0003907628754206365,8.813012950994276e-13
0.00039092806483031437,9.44987688630643e-13
0.00039109325423999225,9.343732897087734e-13
0.0003912584436496702,9.835669462505133e-13
0.00039142363305934806,9.134506764493197e-13
0.00039158882246902594,9.632567021596294e-13
0.0003917540118787039,9.225341524497655e-13
0.00039191920128838175,7.934263194097223e-13
0.00039208439069805963,7.82913982015948e-13
0.00039224958010773757,8.770147109194421e-13
0.0003924147695174155,7.121853430461849e-13
0.0003925799589270934,9.065104925388671e-13
0.00039274514833677126,7.639305377902972e-13
0.0003929103377464492,7.675026912736185e-13
0.00039307552715612707,7.433141091151284e-13
0.00039324071656580495,8.321076385576878e-13
0.0003934059059754829,8.355777305129142e-13
0.00039357109538516076,6.569700563468461e-13
0.00039373628479483864,6.365577507278669e-13
0.0003939014742045166,8.646652660199596e-13
0.00039406666361419446,7.830160435440428e-13
0.00039423185302387234,8.050613336125404e-13
0.00039439704243355027,7.86894381611649e-13
0.00039456223184322815,6.848328535167527e-13
0.00039472742125290603,6.58194794683985e-13
0.00039489261066258396,8.588477589185506e-13
0.0003950578000722619,6.789132848872488e-13
0.0003952229894819398,6.753411314039276e-13
0.00039538817889161765,7.63216107093633e-13
0.0003955533683012956,7.205543883499666e-13
0.00039571855771097347,7.790356439483417e-13
0.00039588374712065135,8.022036108258832e-13
0.0003960489365303293,7.757696750493052e-13
0.00039621412594000716,6.608483944144522e-13
0.00039637931534968504,7.523975851155741e-13
0.00039654450475936297,7.712789678131297e-13
0.00039670969416904085,7.742387521278818e-13
0.00039687488357871873,5.651146810614396e-13
0.00039704007298839666,7.385172172946681e-13
0.00039720526239807454,6.490092571554443e-13
0.0003973704518077524,6.348227047502538e-13
0.00039753564121743036,8.026118569382627e-13
0.00039768981367867674,6.330876587726405e-13
0.00039784398613992313,5.928754167032513e-13
0.0003979981586011695,6.235959366598151e-13
0.0003981523310624159,6.808524539210519e-13
0.0003983065035236623,5.799136026351996e-13
0.0003984606759849087,6.915689143710158e-13
0.00039861484844615506,7.157574965295062e-13
0.0003987690209074014,6.727895932015551e-13
0.00039892319336864773,6.933039603486292e-13
0.0003990773658298941,6.671762091563358e-13
0.0003992315382911405,6.02060954231792e-13
0.0003993857107523869,6.008362158946533e-13
0.0003995398832136333,6.477845188183055e-13
0.00039969405567487966,6.07980522861296e-13
0.00039984822813612605,6.851390381010374e-13
0.00040000240059737244,6.149207067717491e-13
0.0004001565730586188,6.824854383705702e-13
0.0004003107455198652,6.178804910865009e-13
0.0004004649179811116,5.868537865456524e-13
0.00040061909044235793,6.33597966413115e-13
0.00040077326290360426,5.531734822743368e-13
0.00040092743536485065,5.064293024068744e-13
0.00040108160782609704,5.407219758467595e-13
0.0004012357802873434,4.887726580464573e-13
0.0004013899527485898,5.261271773291894e-13
0.0004015441252098362,5.61848712162403e-13
0.0004016982976710826,5.102055789463856e-13
0.00040185247013232897,5.459271137795992e-13
0.00040200664259357536,4.995911800245163e-13
0.00040216081505482174,5.350065302734453e-13
0.00040231498751606813,4.849963815069462e-13
0.00040246915997731446,5.190849318906415e-13
0.0004026233324385608,4.725448750793689e-13
0.0004027775048998072,5.029592104516479e-13
0.00040293167736105357,4.598892455956016e-13
0.00040308584982229995,5.743002185899803e-13
0.00040324002228354634,5.22452962317773e-13
0.00040339419474479273,4.830572124731432e-13
0.0004035483672060391,5.118385633959038e-13
0.0004037025396672855,4.654005681127261e-13
0.0004038567121285319,5.010200414178449e-13
0.0004040108845897783,4.530511232132437e-13
0.00040416505705102466,4.883644119340778e-13
0.000404319229512271,5.203096702277803e-13
0.0004044734019735173,4.740757980007923e-13
0.0004046275744347637,4.279439873018993e-13
0.0004047817468960101,5.434776371053217e-13
0.0004049359193572565,4.937736729231073e-13
0.0004050900918185029,4.4580475471850614e-13
0.00040524426427974926,4.797912435741064e-13
0.00040539843674099565,4.334553098190237e-13
0.00040555260920224203,4.688706600679527e-13
0.0004057067816634884,5.010200414178449e-13
0.0004058609541247348,4.562150305841855e-13
0.0004060151265859812,4.882623504059829e-13
0.0004061692990472275,4.4213053970708985e-13
0.00040632347150847386,4.757087824503107e-13
0.00040647764396972025,5.093890867216265e-13
0.00040663181643096663,4.629510914384487e-13
0.000406785988892213,4.1702340379574545e-13
0.0004069401613534594,4.5080576959515604e-13
0.0004070943338147058,4.011018054129416e-13
0.0004072485062759522,5.14594224654466e-13
0.00040740267873719857,4.719325059107996e-13
0.00040756975006633997,5.016324105864142e-13
0.0004077368213954813,4.49887215842302e-13
0.0004079038927246227,4.794850589898217e-13
0.0004080709640537641,4.29168725639038e-13
0.0004082380353829055,4.605016147641711e-13
0.0004084051067120469,4.867314274845595e-13
0.0004085721780411883,4.369254017742501e-13
0.00040873924937032965,4.664211833936752e-13
0.000408906320699471,4.181460806047893e-13
0.0004090733920286124,4.4406970874089283e-13
0.0004092404633577538,3.9773377498581007e-13
0.0004094075346868952,4.255965721557167e-13
0.0004095746060160366,4.566232766965651e-13
0.00040974167734517797,4.050822050086426e-13
0.0004099087486743193,4.362109710775859e-13
0.00041007582000346073,3.8487402244585313e-13
0.00041141239063659186,3.811998074344369e-13
0.00041274896126972295,3.806894997939625e-13
0.00041408553190285403,3.783420846477798e-13
0.00041542210253598516,3.777297154792104e-13
0.00041558917386512657,3.287401819936603e-13
0.0004157562451942679,3.579297790288006e-13
0.0004160903878525507,3.3751747340982137e-13
0.0004162574591816921,2.8852793992427125e-13
0.0004164245305108335,3.1588042945370335e-13
0.0004165916018399749,3.4833599538788034e-13
0.00041675867316911624,2.993464619023302e-13
0.0004169257444982576,3.2833193588128073e-13
0.000417092815827399,2.793424023957306e-13
0.0004172598871565404,3.1006292235229433e-13
0.0004174269584856818,3.4078344230885806e-13
0.0004175940298148232,2.9179390882330794e-13
0.00041776110114396457,3.174113523751269e-13
0.0004179281724731059,2.699527418110002e-13
0.0004180952438022473,2.9883615426185577e-13
0.0004182592701217327,3.851802070301379e-13
0.00041842329644121805,3.14247445004185e-13
0.00041875134908018883,3.278216282408063e-13
0.0004189153753996742,3.347618121512592e-13
0.0004190794017191596,2.6209400414769315e-13
0.00041924342803864497,3.4864217997216505e-13
0.00041940745435813033,3.5507205624214345e-13
0.0004195714806776157,2.8260837129476725e-13
0.00041973550699710106,2.908753550704539e-13
0.0004198995333165865,3.012856309361333e-13
0.00042006355963607184,3.080216917903964e-13
0.0004202275859555572,3.131247681951412e-13
0.0004203916122750426,3.2169793655511246e-13
0.000420555638594528,3.285360589374705e-13
0.00042071966491401334,2.5923628136103606e-13
0.0004208836912334987,2.643393577657809e-13
0.00042104771755298407,3.4874424150026e-13
0.0004212117438724695,3.5527617929833327e-13
0.00042137577019195485,2.84853724912855e-13
0.0004215397965114402,2.914877242390232e-13
0.0004217038228309256,3.0169387704851285e-13
0.000421867849150411,3.1179796832990754e-13
0.00042203187546989635,3.1526806028513396e-13
0.0004221959017893817,3.2016701363368903e-13
0.0004223599281088671,3.287401819936603e-13
0.0004225239544283525,2.616857580353136e-13
0.00042268798074783786,2.667888344400584e-13
0.0004228520070673232,2.7525994127193475e-13
0.00042301603338680863,2.837310481038111e-13
0.000423180059706294,2.903650474299794e-13
0.00042334408602577936,2.971011082842425e-13
0.0004235081123452647,3.0577633817230876e-13
0.0004236721386647501,2.352518222587355e-13
0.0004238361649842355,2.4208994464109354e-13
0.00042400019130372086,3.259845207350981e-13
0.0004241642176232062,3.3404738145459485e-13
0.00042432824394269164,2.6403317318149623e-13
0.000424492270262177,2.7230015695718273e-13
0.00042465629658166237,2.756681873843143e-13
0.00042482032290114773,2.089199480102523e-13
0.0004249843492206331,2.926104010480671e-13
0.00042531240185960387,3.075113841499219e-13
0.00042547642817908923,2.342312069777866e-13
0.00042564045449857465,2.443352982591813e-13
0.00042580448081806,2.5352083578772194e-13
0.0004259685071375454,3.3782365799410604e-13
0.00042613253345703074,2.66176465271489e-13
0.0004262965597765161,2.737290183505113e-13
0.0004264605860960015,2.847516633847601e-13
0.0004266246124154869,2.12185916909289e-13
0.00042678863873497224,2.1810548553879295e-13
0.00042695266505445766,3.038371691385057e-13
0.000427116691373943,3.0965467623991473e-13
0.0004272807176934284,2.432126214501374e-13
0.00042744474401291375,2.490301285515465e-13
0.0004276087703323991,2.5494969718105043e-13
0.00042777279665188447,2.6587028068720433e-13
0.00042793682297136983,2.725042800133725e-13
0.0004281008492908552,2.799547715643e-13
0.00042826487561034056,2.0779727120120845e-13
0.000428428901929826,2.1524776275213584e-13
0.00042859292824931134,2.2290237735925307e-13
0.00042874593762036515,2.7577024891240925e-13
0.000428898946991419,2.5443938954057594e-13
0.0004290519563624729,3.0883818401515557e-13
0.00042920496573352676,2.087158249540625e-13
0.00042935797510458063,1.8462930432366702e-13
0.00042951098447563445,3.1465569111656463e-13
0.00042966399384668826,2.898547397895049e-13
0.00042981700321774213,2.6689089596815327e-13
0.000429970012588796,2.463765288210791e-13
0.0004301230219598499,2.980196620370966e-13
0.00043027603133090374,1.989179182569525e-13
0.00043042904070195756,2.5433732801248105e-13
0.0004305820500730114,2.280054537639979e-13
0.00043073505944406525,2.836289865757162e-13
0.0004308880688151191,2.571950507991382e-13
0.000431041078186173,2.3402708392159673e-13
0.00043119408755722686,2.8883412450855596e-13
0.0004313470969282807,1.908550575374557e-13
0.0004315001062993346,1.6717678301943978e-13
0.0004316531156703884,2.9924440037423537e-13
0.0004318061250414422,2.702589263952848e-13
0.0004319591344124961,2.480095132705975e-13
0.00043211214378354997,2.244333002806765e-13
0.00043226515315460384,2.833228019914315e-13
0.0004324181625256577,1.8391487362700275e-13
0.0004325711718967115,2.322920379439835e-13
0.00043272418126776534,2.1004262481929616e-13
0.0004328771906388192,2.638290501253064e-13
0.0004330302000098731,2.452538520120353e-13
0.00043318320938092695,2.191261008197419e-13
0.0004333362187519808,2.716877877886134e-13
0.00043348922812303463,2.4882600549535665e-13
0.00043364223749408845,2.2504566944924586e-13
0.0004337952468651423,2.0208182562789428e-13
0.0004339482562361962,2.539290819001015e-13
0.00043410126560725006,2.3116936113493964e-13
0.00043425427497830393,2.8648670936237337e-13
0.00043440728434935774,2.600527735857952e-13
0.00043456029372041156,2.4076314477585984e-13
0.00043471330309146543,2.1698280872974907e-13
0.0004348663124625193,2.695444956986206e-13
0.00043501932183357317,2.443352982591813e-13
0.00043517233120462704,2.241271156963918e-13
0.00043532534057568085,2.012653334031351e-13
0.00043547834994673467,2.545414510686709e-13
0.00043563135931778854,2.2841369987637744e-13
0.0004357843686888424,2.0728696356073396e-13
0.0004359373780598963,2.5893009677675134e-13
0.00043609038743095015,2.3617037601158954e-13
0.000436243396802004,2.1422714747118687e-13
0.0004363964061730579,2.684218188895767e-13
0.0004365494155441117,2.4474354437156085e-13
0.00043716145302832713,2.2902606904494677e-13
0.000437314462399381,2.0555191758312072e-13
0.0004374674717704348,1.8534373502033132e-13
0.00043762048114148863,2.383136681015824e-13
0.0004377734905125425,2.1504363969594606e-13
0.00043792649988359637,1.940189649083975e-13
0.00043807950925465024,2.462744672929843e-13
0.0004382325186257041,2.218817620783041e-13
0.0004383855279967579,2.0004059506599633e-13
0.00043855143623570676,2.491321900796413e-13
0.00043871734447465565,1.4492736989475245e-13
0.00043888325271360454,1.9657050311076986e-13
0.00043904916095255337,1.7197367483989988e-13
0.0004392150691915022,2.1871785470736233e-13
0.0004393809774304511,1.904468114250761e-13
0.0004395468856694,1.6421699870468783e-13
0.0004397127939083488,1.3962017043381786e-13
0.00043987870214729765,1.8860970391936798e-13
0.00044004461038624654,1.6421699870468783e-13
0.00044021051862519543,2.0983850176310635e-13
0.00044037642686414426,1.8340456598652825e-13
0.0004405423351030931,2.3167966877541413e-13
0.000440708243342042,1.302305098490874e-13
0.0004408741515809909,1.8095508931225075e-13
0.0004410400598199397,1.5370466131091351e-13
0.00044120596805888855,2.0279625632455853e-13
0.00044137187629783743,1.7299429012084885e-13
0.0004415377845367863,1.4941807713092788e-13
0.00044170369277573516,1.2420887969148855e-13
0.000441869601014684,1.705448134465714e-13
0.0004420355092536329,1.4625416975998608e-13
0.00044220141749258177,1.9391690338030255e-13
0.0004423673257315306,1.688097674689581e-13
0.00044253323397047944,2.1514570122404095e-13
0.0004426991422094283,1.156357113315173e-13
0.0004428650504483772,1.6462524481706742e-13
0.00044303095868732605,1.383954320966791e-13
0.0004431968669262749,1.8636435030128028e-13
0.00044336277516522377,1.5850155313137364e-13
0.00044352868340417266,1.350274016695475e-13
0.0004436945916431215,1.845272427955721e-13
0.00044386049988207033,1.541129074232931e-13
0.0004440264081210192,2.0555191758312072e-13
0.0004441923163599681,1.7942416639082732e-13
0.00044435822459891694,2.2708690001114379e-13
0.0004445241328378658,1.2737278706243033e-13
0.00044469004107681467,1.7677056666036003e-13
0.00044485594931576355,1.490098310185483e-13
0.0004450218575547124,1.9687668769505455e-13
0.0004451877657936612,1.7411696692989272e-13
0.0004453536740326101,2.2106526985354492e-13
0.000445519582271559,1.2053466468007228e-13
0.00044568549051050783,1.6809533677229383e-13
0.00044585139874945667,1.4380469308570857e-13
0.00044601730698840556,1.9054887295317102e-13
0.00044618321522735445,1.6370669106421332e-13
0.0004463491234663033,2.1228797843738389e-13
0.0004465150317052521,1.1104294256724694e-13
0.000446680939944201,1.6197164508660008e-13
0.0004468468481831499,1.353335862538322e-13
0.0004470127564220987,1.8371075057081295e-13
0.00044717866466104756,1.595221684123226e-13
0.00044734457289999645,1.3288410957955472e-13
0.00044751048113894534,1.0787903519630517e-13
0.0004476763893778942,1.5686856868185527e-13
0.000447842297616843,1.2849546387147418e-13
0.0004480082058557919,1.7585201290750596e-13
0.0004481741140947408,1.5013250782759213e-13
0.0004483400223336896,1.2420887969148855e-13
0.00044850593057263845,9.746875933062577e-14
0.00044867183881158734,1.4421293919808818e-13
0.00044883774705053623,1.958560724141056e-13
0.00044900365528948507,1.7003450580609687e-13
0.00044915854658000235,1.8595610418890067e-13
0.0004493134378705197,1.3267998652336492e-13
0.00044946832916103704,1.515613692209207e-13
0.0004496232204515544,1.688097674689581e-13
0.0004497781117420717,1.1614601897199176e-13
0.00044993300303258906,1.3247586346717514e-13
0.0004500878943231064,8.001623802639853e-14
0.00045024278561362375,9.889762072395431e-14
0.0004503976769041411,1.897323807284118e-13
0.00045055256819465843,1.3298617110764964e-13
0.00045070745948517577,1.5094900005235132e-13
0.0004508623507756931,1.7146336719942544e-13
0.00045101724206621046,1.141047884100938e-13
0.0004511721333567278,1.3461915555716796e-13
0.00045132702464724514,1.5227579991758497e-13
0.0004514819159377625,9.848937461157475e-14
0.0004516368072282798,1.146150960505683e-13
0.00045179169851879716,1.3574183236621178e-13
0.0004519465898093145,8.124097636353729e-14
0.00045210148109983185,1.7095305955895097e-13
0.0004522563723903492,1.8697671946984964e-13
0.00045241126368086653,1.3400678638859855e-13
0.0004525661549713839,1.5278610755805946e-13
0.0004527210462619012,1.704427519184765e-13
0.00045287593755241856,1.1675838814056114e-13
0.0004530308288429359,1.3645626306287605e-13
0.00045318572013345324,1.5247992297377475e-13
0.0004533406114239706,9.869349766776452e-14
0.0004534955027144879,1.1839137259007946e-13
0.00045365039400500527,6.286990130645599e-14
0.0004538052852955226,1.5207167686139514e-13
0.00045396017658603995,1.7340253623322848e-13
0.0004541150678765573,1.1624808050008667e-13
0.00045426995916707463,1.3482327861335773e-13
0.000454424850457592,1.5360259978281862e-13
0.0004545797417481093,9.91017437801441e-14
0.00045473463303862666,1.1767694189341522e-13
0.000454889524329144,1.3543564778192712e-13
0.00045504441561966134,8.277189928496073e-14
0.0004551993069101787,1.0144915892632672e-13
0.000455354198200696,1.2084084926435697e-13
0.00045550908949121337,1.3604801695049647e-13
0.0004556639807817307,1.5360259978281862e-13
0.00045581887207224805,1.7493345915465193e-13
0.0004559737633627654,1.1726869578103558e-13
0.00045612865465328274,1.358438938943067e-13
0.0004562835459438001,1.5513352270424206e-13
0.0004564384372343174,1.0093885128585223e-13
0.00045767756755845615,9.950998989252368e-14
0.00045891669788259483,1.0328626643203484e-13
0.0004637757788701573,1.0389863560060423e-13
0.00046863485985771986,1.0604192769059704e-13
0.00046879960500647623,1.0073472822966245e-13
0.00046896435015523255,9.369248279111461e-14
0.00046912909530398886,8.84873448582749e-14
0.00046929384045274523,1.5319435367043904e-13
0.00046945858560150155,7.675026912736187e-14
0.00046962333075025787,7.062657744166808e-14
0.00046978807589901424,6.613587020549266e-14
0.00046995282104777056,5.909362476694484e-14
0.0004701175661965269,1.2278001829816e-13
0.00047028231134528325,4.674417986746241e-14
0.00047044705649403957,4.2253472631286983e-14
0.0004706118016427959,1.0767491214011538e-13
0.00047077654679155226,3.16390737094178e-14
0.0004709412919403086,9.614195946539213e-14
0.0004711060370890649,9.103888306064731e-14
0.00047127078223782126,8.471106831876376e-14
0.00047143552738657763,7.960799191401895e-14
0.00047160027253533395,1.4145727793952598e-13
0.00047176501768409027,6.889153146405487e-14
0.00047192976283284664,1.3074081748956188e-13
0.00047209450798160296,5.827713254218567e-14
0.0004722592531303593,5.205137932839701e-14
0.00047242399827911565,1.1400272688199894e-13
0.00047258874342787197,4.072254970986353e-14
0.0004727534885766283,1.0481718935345828e-13
0.00047291823372538466,9.879555919585941e-14
0.000473082978874141,2.3065905349446513e-14
0.0004732477240228973,8.644611429637698e-14
0.00047341246917165366,8.11389148354424e-14
0.00047357721432041,7.491316162165373e-14
0.0004737419594691663,7.052451591357319e-14
0.00047390670461792267,1.3645626306287605e-13
0.00047407144976667904,6.00121785197989e-14
0.00047423619491543536,1.2400475663529875e-13
0.00047456568521294805,1.1175737326391123e-13
0.00047473043036170437,1.0655223533107152e-13
0.0004748951755104607,3.357824274322081e-14
0.00047505992065921706,9.512134418444315e-14
0.00047522466580797337,8.797703721780042e-14
0.0004753894109567297,8.358839150971989e-14
0.00047555415610548606,7.919974580163937e-14
0.0004757189012542424,7.307605411594561e-14
0.0004758836464029987,6.75647315988212e-14
0.00047604839155175507,6.419670117168963e-14
0.0004762131367005114,5.817507101409077e-14
0.0004763778818492677,5.2153440856491904e-14
0.0004765426269980241,1.1339035771342955e-13
0.0004767073721467804,4.143698040652781e-14
0.0004768721172955367,3.541535024892894e-14
0.0004770368624442931,9.746875933062577e-14
0.0004772016075930494,2.408652063039548e-14
0.0004773663527418057,8.858940638636982e-14
0.0004775310978905621,8.083273025115771e-14
0.0004776958430393184,7.562759231831799e-14
0.0004778605881880747,7.10348235540477e-14
0.0004780253333368311,1.3410884791669346e-13
0.0004781900784855874,5.6440025036477546e-14
0.00047835482363434373,5.633796350838264e-14
0.0004785195687831001,4.858128737317053e-14
0.0004786843139318564,4.0824611237958434e-14
0.00047884905908061274,1.0665429685916641e-13
0.0004790138042293691,3.1945258293702477e-14
0.00047917854937812543,9.471309807206357e-14
0.0004793322775784502,6.429876269978455e-14
0.000479486005778775,2.8066920226096427e-14
0.00047963973397909985,6.582968562120799e-14
0.0004797934621794247,3.225144287798717e-14
0.0004799471903797495,6.725854701453652e-14
0.0004801009185800743,1.0308214337584504e-13
0.00048025464678039915,7.04224543854783e-14
0.000480408374980724,1.0787903519630517e-13
0.0004807158313813736,1.0859346589296945e-13
0.0004810232877820232,1.1063469645486738e-13
0.000481177015982348,1.122676809043857e-14
0.0004813307441826728,4.541738000222876e-14
0.00048148447238299764,8.277189928496073e-14
0.00048163820058332247,1.1869755717436415e-13
0.0004817919287836473,8.430282220638416e-14
0.0004819456569839721,1.2145321843292633e-13
0.00048209938518429694,8.736466804923104e-14
0.00048225311338462177,5.399054836220003e-14
0.0004824068415849466,9.042651389207792e-14
0.0004825605697852714,5.6133840452192854e-14
0.00048271429798559624,9.430485195968399e-14
0.000482868026185921,6.011424004789379e-14
0.0004830217543862458,9.491722112825335e-14
0.0004831754825865706,6.399257811549985e-14
0.00048332921078689543,9.797906697110025e-14
0.00048348293898722026,6.623793173358757e-14
0.0004836366671875451,9.930586683633388e-14
0.0004837903953878699,6.685030090215694e-14
0.00048394412358819473,1.0246977420727567e-13
0.00048409785178851956,7.011626980119361e-14
0.0004842515799888444,3.674215011416259e-14
0.0004844053081891692,7.225956189118644e-14
0.00048455903638949403,3.990605748510437e-14
0.0004847127645898188,7.695439218355165e-14
0.0004850202209904684,7.756676135212103e-14
0.00048532767739111805,8.073066872306279e-14
0.0004854814055914429,4.837716431698074e-14
0.0004856351337917677,8.36904530378148e-14
0.00048594259019241735,8.675229888066166e-14
0.0004860963183927422,5.1949317800302113e-14
0.000486250046593067,8.981414472350856e-14
0.0004864037747933918,5.592971739600306e-14
0.0004865575029937166,9.389660584730439e-14
0.0004868649593943662,9.522340571253805e-14
0.00048717241579501584,9.64481440496768e-14
0.00048732614399534066,6.603380867739777e-14
0.0004874798721956655,3.38844273275055e-14
0.0004876336003959903,6.736060854263141e-14
0.00048778732859631514,3.500710413654936e-14
0.00048794105679663996,7.134100813833237e-14
0.00048809478499696474,3.817101150749113e-14
0.0004882485131972895,7.430079245308436e-14
0.0004884022413976143,4.1947288047002286e-14
0.0004885559695979392,7.889356121735467e-14
0.000488709697798264,4.1947288047002286e-14
0.0004888634259985888,7.879149968925978e-14
0.0004890171541989136,4.7458610564126675e-14
0.0004891887610051168,6.899359299214976e-14
0.00048936036781132,2.3984459102300578e-14
0.0004895319746175233,4.562150305841856e-14
0.0004897035814237264,6.940183910452935e-14
0.0004898751882299295,9.440691348777888e-14
0.0004900467950361328,4.94998411260246e-14
0.000490218401842336,7.358636175642008e-14
0.0004903900086485392,9.573371335301254e-14
0.0004905616154547423,5.184725627220721e-14
0.0004907332222609456,7.501522314974862e-14
0.0004909048290671488,2.7760735641811736e-14
0.000491076435873352,5.327611766553576e-14
0.0004912480426795552,7.470903856546394e-14
0.0004914196494857585,3.3272058158936125e-14
0.0004915912562919616,5.388848683410514e-14
0.0004917628630981649,7.613789995879248e-14
0.0004919344699043681,3.408855038369529e-14
0.0004921060767105712,5.71544557331418e-14
0.0004922776835167745,7.930180732973426e-14
0.0004924492903229777,3.623184247368811e-14
0.0004926208971291809,6.021630157598868e-14
0.0004927925039353841,1.3982429349000764e-14
0.0004929641107415874,3.715039622654218e-14
0.0004931357175477905,6.093073227265297e-14
0.0004933073243539937,8.297602234115052e-14
0.0004934789311601969,4.011018054129417e-14
0.0004936505379664002,6.399257811549985e-14
0.0004938221447726033,8.3486329981625e-14
0.0004939937515788064,4.255965721557167e-14
0.0004941653583850097,6.378845505931006e-14
0.0004943369651912129,8.573168359971272e-14
0.0004945085719974161,1.1134912715153163e-13
0.0004946801788036192,6.593174714930288e-14
0.0004948517856098225,2.1534982428023075e-14
0.0004950233924160257,4.347821096842573e-14
0.0004951949992222288,0.
0.000495366606028432,2.2147351596592455e-14
0.0004955382128346352,4.766273362031648e-14
0.0004957098196408385,4.286584179985635e-15
0.0004958814264470416,2.5209197439439338e-14
0.0004960530332532448,4.817304126079096e-14
0.000496224640059448,6.919771604833955e-14
0.0004963962468656513,2.755661258562194e-14
0.0004965678536718544,4.94998411260246e-14
0.0004967394604780575,7.236162341928134e-14
0.0004969110672842608,9.522340571253805e-14
0.000497082674090464,5.450085600267451e-14
0.0004972542808966672,7.368842328451498e-14
0.0004974258877028703,3.214938134989227e-14
0.0004975974945090736,5.317405613744086e-14
0.0004977691013152768,7.511728467784351e-14
0.00049794070812148,3.0924643012753514e-14
0.0004981123149276831,5.460291753076941e-14
0.0004982839217338863,1.2247383371387531e-14
0.0004984555285400896,9.930586683633388e-14
0.0004986271353462927,5.684827114885713e-14
0.0004987987421524959,7.930180732973426e-14
0.0004989703489586991,3.4700919552264674e-14
0.0004991419557649024,5.817507101409078e-15
0.0004993135625711055,1.673809060756296e-14
0.0004994851693773088,3.704833469844728e-14
0.000499656776183512,5.307199460934597e-15
0.0004998283829897151,1.898344422565067e-14
0.0004999999897959184,3.827307303558604e-14
